amplitude,frequency,noise_level,electrode_distance,stimulus_intensity,latency
5.015349591529381,46.83591550305198,0.22867677960360877,0.7888636134622796,9.353171264295932,-0.3250275753860723
3.527737023428074,62.130976999791834,0.6343636888716871,1.630857598769614,8.884426353164002,1.693446749442862
5.693155211394906,51.417169136399046,0.22207587069332058,0.7235410173154627,7.814615134958972,-0.6057270597083114
5.298589543360205,73.19329539981695,0.3216699896595486,0.49721281004300744,10.958574012348866,0.4575456920764359
4.099674684261808,53.93317839394372,0.848042089601484,0.260907849563083,14.960851805476855,1.3984053315371576
5.1047031274850285,51.92049116490032,0.7288614422699469,0.9867169296803759,10.419661698517382,1.5140786858249227
4.42202960470736,46.908835357974986,0.09539927731321063,1.0160509879476995,12.988354644733388,-0.00444469688046123
5.170276017876872,51.33540904782282,0.4287020209864336,1.6977265497655236,5.829334224539612,2.727669900158194
5.99319601178157,48.475301636194565,0.029169763645264468,0.5203535232475215,10.473284317881308,0.39925463782628917
7.379025224218028,57.0810867668859,0.480890146603009,0.8238834199699598,6.7078950430868005,0.013548230726833865
3.1432767517597267,59.56702316794584,0.6624340117010681,1.6359709038980128,5.569225217404296,1.9449598438886189
8.1995500619844,42.140105394920504,0.11850262359815156,1.6648848604230495,7.781885777622891,-0.054510400259274006
2.0718683007162473,36.68767046442222,0.28888493890916567,0.8307610443596596,13.575698003240717,0.2787237065728294
4.772322357446625,31.637946268967035,0.3978366255021569,0.9723356442446937,12.850047486008936,0.13457280182003073
5.882475809726865,55.079913269125434,0.9195310246560497,0.6762431926136375,10.7290141661632,1.8050444100258587
5.421487801602549,38.966333938261265,0.993255015422964,1.8718542689966928,5.401898320330208,2.0395982676492332
4.065950720269109,28.47109407047517,0.044911298995615856,0.3254231549090026,9.41115804583619,0.3298521154314241
4.687816624464087,53.885786045309644,0.761007923495392,1.874123903702793,10.905100026705206,2.4871872436609914
4.2604985980117505,74.9299951743279,0.37172406640234323,1.399346258487152,10.526608688735793,1.7040285948528122
4.115952864583682,49.939290884601064,0.39245818622948003,1.1099870901047892,4.468619249557763,0.5021212480159346
6.274403145531537,58.38490774451642,0.7542649733470227,0.16205221549054216,7.329046455940385,1.199798545232168
5.535523228947571,50.81829358547565,0.9184264321454086,1.0036327644618157,9.80776670755385,2.1013440319481185
3.9606356071090185,49.01110346808857,0.9509285945025484,0.8747213995051913,11.60887272855157,1.706065240494808
6.349399813149876,59.190764829877686,0.5771225860383208,0.40631574275273286,3.4116165367001607,0.3365770834415828
5.460949281314914,47.097254558113484,0.3571211593005028,1.347178246651248,9.513628073560424,1.646496846683125
6.21929317825844,52.673923140719026,0.7875490858587793,1.945186723999743,10.429146309636858,2.0395101537576124
5.944443262885418,53.216978061960134,0.25100138326230026,1.1681587410225978,12.548835965548639,0.8096216861032264
3.7565074836168915,43.31909546356951,0.5640740288335178,1.458031225243497,12.07857275271231,1.070474916013131
4.159728439704545,59.92042349536523,0.35857846152487316,0.2300558598754319,11.747713956426416,-0.19343022424408918
6.120940407684893,48.25040243304591,0.6566310737078761,0.89356729205229,7.600178479894198,0.8632268654273525
5.915555398150198,42.442548405071555,0.2403989128935069,0.32108112181254217,4.275993588630078,-0.012227846816733341
4.968647609053778,55.365098435704034,0.19159294573482577,1.2643120875193696,8.820841728815797,-0.013632829084715747
5.175991074963173,41.015320182089624,0.9182390866754371,1.8831161006068937,13.00489547562568,2.255514711832812
6.916497343682638,50.281811573691286,0.1018036829495369,1.357377691696113,14.180363582573294,-0.6536061166553835
4.112642916746255,49.90881003355796,0.5059579077349317,0.2459257917974009,12.131647306893356,0.16359070845900203
5.820646071755057,60.85895565831578,0.22085278296300892,0.7738657894716574,11.288022468405202,0.5820294776247784
4.696711021349159,54.746982328799525,0.03892996332566745,1.146260420937618,11.138918945157897,0.48321429512417496
4.673478195159169,49.74973041254856,0.03601881829142639,0.8660947366531792,8.33164375971766,-0.1582011972999077
6.648165277980786,58.17766299200287,0.17522177210582734,1.6839236199028274,9.60981911933914,0.0187066718265132
6.238124523482044,63.90207549017313,0.8667703545060003,1.6478749089489795,15.007208577478995,1.4199639353752804
6.220264454000958,55.578103063518626,0.28247874397702666,1.2624789381961208,7.17232598262437,0.38753638868136064
6.958218210731493,50.103526198433805,0.9504591705752957,0.8095700957521399,14.844336372129554,1.9321408137761575
5.031505762449139,36.88163767649841,0.5816222929891935,0.5851391101501638,9.033915536523825,1.4167864104807175
6.022929456942446,39.348863369246274,0.4366141897687661,0.3011612046049457,13.976296327285235,0.17325016840477597
4.534599865109816,46.94775295645332,0.5800888346694546,0.7743055986244527,5.779554971507386,0.517124269147762
5.486249528732663,43.90487797840717,0.5166983852262678,0.8850277826946671,11.757712603493948,1.0612075278597692
4.804785418448473,48.13028697014554,0.7587762537573252,1.3840635576977398,7.789689592157134,1.3173382592057479
5.1454939474890775,50.56649924897107,0.28249606597285226,1.3505036661653895,5.754198424227438,0.46656825084889036
5.89273553815537,55.29692754356731,0.3530503916003024,0.2332054653183882,10.655602127232838,0.8960680072627806
3.772668975149791,49.29501221940909,0.8940943025332507,0.8509926993191997,13.028415365787906,2.2499757714940065
8.138580913528191,54.86501643826202,0.9464565131504055,0.4453798477129876,7.465175684219511,1.3807320149302114
3.490973927750447,50.6447441481012,0.8925582274864745,0.3979441401019308,5.502952118624796,0.9990316316925083
3.1787170808184015,30.245334336461287,0.4194479939573136,1.6718740845007671,9.724465706995135,1.4626596058185
6.737166310250101,40.606646061812455,0.7803655030068817,0.1796389117608893,9.737694013668456,1.508162476262961
6.1874940409444035,48.55912444278385,0.4763357333010988,0.8964474642140305,11.644958882663497,0.5943289617320047
5.936179725578233,37.90305257158892,0.4975398521461022,0.41958694595638457,12.848783714093464,1.2868122497059309
5.94251826389642,55.99928729996204,0.20468010905728395,1.7707274097891006,9.821754456182518,1.3468447413785798
4.981629840729628,65.30750832343698,0.5911303032585165,1.1583769752225668,15.566509944382789,2.09515252612709
3.6541184427712525,62.18761851697317,0.18613589775334793,0.5396232091160112,10.672704233605876,0.42929311905325274
5.113706837290589,47.86557129069792,0.33156469906719377,1.054611845616115,8.960720481979301,0.9727604871163922
3.9842574327318325,64.90726136849952,0.8550302016199351,1.48982408343592,5.165297922691517,2.763640345850192
6.462679600126627,51.486674572021116,0.20707580921085522,1.9204242169469241,9.212021439051497,0.9517927354169976
4.779413927746792,46.629140288819606,0.07115828517343281,0.5188474080662959,8.99083916376659,-0.326818172289772
3.7617542048112327,43.8659733645906,0.0690075926128163,1.7837453670457557,12.880914388844412,0.4294410300034566
4.51792123752051,46.975303135118715,0.9407845205031079,1.8751778169182314,11.387450872200562,2.4866433026001498
5.6193971814134365,46.11823181458771,0.5069204379618346,1.8411990346109257,6.461892635102148,0.727219964114679
4.1544131707940375,51.70416222375488,0.40941207181701833,1.3072872780376286,10.516763159233113,0.9853970078913509
3.7666694066503528,51.60573981049865,0.8108785810079184,1.2966592434259445,12.01459351518716,2.4416934021789007
5.365530817237868,50.03046020153415,0.835825927910516,0.8661002030492633,14.5840940781635,0.47252195003923614
5.367449856663084,54.369381697463496,0.3321910331156046,1.5295559763771969,12.662511902242178,1.6596561196507569
4.239585236943306,61.906462747863415,0.6936180574737952,1.1094586348667705,12.282539962934433,2.079194018038225
4.2934425415725155,59.495541354413234,0.7711228158518866,1.3871323353337595,10.180257983845491,1.576585237298163
5.348074906036454,35.151020315500965,0.6546506868659545,0.9140700173127113,11.16493601627035,1.5032243057205243
2.827873487754014,24.46078865098045,0.15159507480009937,1.4898432816819642,13.748514702118475,0.766898305118943
2.8888043384351674,59.34319911239274,0.875883083517057,1.6664958834486432,6.00166780756105,2.9111288591342603
3.922333668121346,36.33121301584579,0.5390945527360087,0.3782288875453506,8.951682018349132,1.3664117538175287
4.6798292724322295,47.75234598107316,0.2824724263700037,1.6825664595910332,7.682293753731277,0.23820979370079642
5.466361348397007,38.298869739406406,0.4252281854376939,1.1265634104015838,11.137459356178372,1.1607331479685674
7.213034325424328,31.9801956241998,0.03757109039890738,1.7048652272714262,13.690666526952363,0.10345743506947125
6.286489434803029,55.41462728204788,0.12786680122241756,0.9194732420479277,8.20907713983678,0.12823756524754604
4.7600922050548595,57.59155160302647,0.7655467505158609,0.8201769222277665,2.829086897591686,1.1010867911552111
4.971475688145967,44.2348959927328,1.1634755366141114e-05,1.8386153917827226,8.76333776492659,1.2962519311479146
3.4962059530432867,24.089577078550903,0.4165658284822922,0.5772216083419625,12.74042119605222,1.2921527757825246
4.972230296011415,44.53755551747517,0.5225101810855884,1.7040034180436718,11.61288970884964,1.0299134596053876
4.567012041619793,53.91804005402547,0.054634420000972295,1.0196390877678678,11.28455874343173,-0.5049181237312171
5.484077840507134,35.21088431225871,0.9730781629723328,1.0767813408473934,9.160020094376561,1.743302896828725
3.7591535846715156,51.83359919779156,0.22612533124967193,0.6860897348300197,6.162907791340641,0.636631494492855
5.779019771361758,49.846901508270044,0.30419871963628087,1.1887801811761298,11.545882964873403,0.7449884746975624
7.299108369503866,55.792914996010886,0.30394251225502733,0.7179012729248014,7.497154569896126,0.8634912364061904
4.8368597773147135,51.19580368414153,0.2304166621173499,0.17461188705913938,16.552290200141368,0.45941315112322423
5.602567583148412,40.26931059118444,0.001473822086311416,0.6167973501542765,11.711521625063547,0.23587407381137326
6.035215987566668,61.965715016644914,0.7293447940879964,0.1121201824725223,8.258055092338148,1.0746557809608057
4.398169292171246,48.4147042697303,0.9668454997992854,1.9588740954080275,8.165844257834117,1.7786617529799646
5.336138722715625,49.72695460490068,0.22429348328504506,1.9349196986575201,9.721167380159235,0.7845836780538369
5.0188886011726925,40.66732040926804,0.6630471918034224,0.8507950651973796,9.281494233934751,1.7796479260425981
5.146514147823248,45.567177488084894,0.7418963269587151,1.4839046232453272,13.350501326589862,1.6853320864954462
3.8404853242168002,41.15197285973099,0.8484253790905247,0.7570315869798074,10.55924850923214,1.9428632035611466
5.036765261388414,48.27053940076577,0.4226291970136091,1.3750769984633544,7.805104783274416,0.8697462094969877
5.746997436868174,67.11708480142343,0.30293090564042924,1.6303170817873602,15.671322055467348,0.33141468421679865
7.176715411692562,36.28098857068644,0.3252951340230311,1.8988368649152574,10.147924994560668,0.8206651273113794
6.43890623912781,33.86438602123259,0.7126213330985128,0.8604033241143768,12.306519027906692,1.36607742585776
8.229773686267334,64.71170327493608,0.816779466505636,1.5882661676164906,8.175320477665721,1.276870788462062
3.848978655667926,47.90676322848134,0.18161396775660266,0.6052640562010256,11.08934688323357,0.16310647561859126
6.308480955081017,43.309272613400836,0.3709410081577652,1.9816313772079317,10.933329973429586,0.6321179884184032
5.2750130086075275,60.39904687396076,0.90194019674915,0.14896223765226718,4.33105212371154,1.910482670245729
8.28470439982651,43.94384460263136,0.8066935196947392,1.2467047323521299,16.04582533138192,1.2610410867888753
3.787552571967273,68.26009713546937,0.9848584027624758,1.3530613651375214,13.871933382767642,2.9938700034600765
3.740417236728836,56.77925871339269,0.7542482596820808,1.4072865584408447,8.808414051562037,2.6024720001821544
4.1009110318339665,45.120885918542974,0.39319520102792227,0.3287363996992691,6.693190778632434,0.5001445163612105
1.8141564135352897,71.57308213265503,0.5906378339946378,1.8832065885989477,11.042684841410656,1.4372389546615452
4.211367467478858,43.94285076996662,0.6610142542473203,0.4442482301951573,10.260093098243189,0.08006693797766462
3.861301007669453,57.42095372009307,0.07845581631712395,1.283231466155698,11.067006845689688,-0.32362127156824416
5.225590679714311,52.99292580406492,0.5444969591038651,0.5230845503338614,10.574732188582269,0.14105971295389974
5.512633963665739,63.01741289398798,0.7093208284726096,0.6837111923404147,11.518722967917778,1.898468670479605
7.814256258823829,65.61511196726853,0.16732130400106038,1.1382712292834363,14.34191709817542,0.180264890374929
6.425635757279076,50.320041490657665,0.7806317174255571,0.8926674952726953,11.704309615385938,1.5598358688055485
4.134644516506396,42.46582129653817,0.5837727805141116,0.4044286418553619,6.851033503270177,-0.15391507416229833
3.652377992977463,54.59972142939117,0.9522217856975946,0.42477916459961174,14.087688558137355,1.152612139788618
5.737878757259758,43.22284630247894,0.042422298206891695,0.8944750975093193,14.921843690464861,0.4018341576656106
3.019650189469037,70.13387247526623,0.26532613755546697,1.5388376587234514,19.456170203536253,1.141493141717049
7.747188148781531,51.36535331082737,0.6015538792998241,1.806132829010798,6.629517900281206,1.2578527188840953
6.76916018108193,46.34678448687891,0.2965599122059307,0.2598425582928274,10.728646039450824,0.32854626475014337
4.296236521842943,51.84680305864909,0.7144241640712422,0.846897424362862,3.753703890433037,2.2405722912075285
2.430298206363683,36.52873710470303,0.759005282521931,0.2904665710734656,11.659447469137627,1.3096927981757012
7.03080856124812,40.28385961489349,0.10251596406647445,0.13152571320193598,8.355399105499682,-0.39760117006186046
4.828190232121073,62.00413907944425,0.5138544642067677,1.3572654970235176,15.77033738447486,1.3198211130788395
6.856724467960193,43.43105721028604,0.5088905555910559,1.2446539397365168,7.676155089944254,2.150490451891347
2.6083585118084494,39.5308901731806,0.36928077021554107,0.40973631624828377,4.932450886098215,-0.3670842848351338
4.1009374655693405,55.366527525272865,0.9329248625696721,0.5442443828768218,8.586208777892441,2.069489677415225
5.007865549577275,61.85704154662997,0.8275063198732212,0.14504473192458492,4.073536686348588,1.1693473263714755
5.070470890647113,57.189533106650664,0.6972093819096368,1.686399690819367,12.25329836352193,2.0139573832563356
4.324901792781135,59.960476858058165,0.7143266357349976,1.9519121324922477,3.8047508612310383,1.6434328814406431
5.934274898521248,42.43204911430539,0.4617161438131191,0.3573731199099125,10.085372743549476,0.48420884229984457
3.3985693559261083,35.78189333258156,0.9209945210965759,0.5398029061540665,3.7665645404314096,2.127738849410322
4.7864307724680595,65.01333651955487,0.6945954272532854,1.7499780954991746,9.039106586390075,3.341991925531273
5.180443447567848,46.77320161157864,0.7289810616558164,1.860281216116751,14.930134467413602,2.2740764813142595
5.771658251088123,47.49166983544953,0.8616909037873453,0.8972920273329396,11.081943674307384,1.1708291971170937
6.067422317133334,63.28194141849058,0.274071589342191,0.19618269731124083,7.409519185105198,-0.17238754538468265
3.3130368622431963,55.5623000940066,0.807070903866703,0.17484448401635685,9.906389533182749,1.1435533093253378
2.6988287438965664,54.55887772081608,0.19524060295649204,1.1905047455311197,10.05405061613334,-0.18197088202612022
6.916515232847764,71.65002344901085,0.34534195224488784,0.8465007068970402,11.417891037530216,0.25723763880280076
5.498471017969387,43.56481769619857,0.3356104542698427,0.15443961239754359,5.899424910157521,0.565008153852391
3.8772701951651696,59.278401280812375,0.9785254683891406,1.2081795453938577,11.777701821541992,1.5362976304202953
7.326727963283784,50.570131248970846,0.8565372237479268,0.1214748195191427,1.8868251051916745,1.565380386452343
5.173511951439288,52.685922788632574,0.7011698615902597,1.5960067204836186,8.110346342908569,1.9268792988205692
6.768945776095739,65.28468426412532,0.7270567616153901,0.6822223631364059,8.535178472645367,0.7512134662038905
5.101277722115164,55.07835756289624,0.5620727944025711,0.17649020571754098,11.899980478213715,0.6314981007834726
8.09112188732298,55.38296079049633,0.9470906671085191,1.2178692198679912,10.067892558030607,2.4931646592392527
7.633011263664807,60.72507337309802,0.49625875288236154,0.8556003874228039,5.78331083843114,1.0237904798625772
4.62655377728139,46.350472704571146,0.3805177098698945,1.950220785378584,7.045020622548955,1.2778822621500159
6.4573564264315335,41.607903326609936,0.163035336931591,1.1339774587570342,10.596040028642221,0.1284821021180535
5.968063924377721,39.55190805978967,0.786205652261058,0.6229544439703157,9.76279797440633,1.3253866692953313
7.052947336298523,30.33643410623998,0.7344439320755914,1.447933842804552,8.26262767109276,1.231678272952455
3.5526148091298433,70.56207129940321,0.3843550385241349,0.6158348048311515,8.557498631464062,-0.3310087543086462
6.029077189997659,38.96791634278317,0.02519341395922936,1.8180622536743736,12.088503991477866,1.3775991910232448
6.587636730274381,47.78746376414228,0.8389973277180107,0.8119717439640152,8.446922281392355,1.5028793539902918
2.3618907703653287,47.23186700111079,0.011417983454073632,1.14475026927479,9.73572626791278,0.5580956570702779
3.2251122310013374,53.074066978091004,0.703699779629051,0.19608889726603485,16.509809764241627,1.1539789098525313
1.9411517333598491,58.15737212539297,0.970257109726057,0.9096303521092385,5.728952089348231,1.8336558218084547
4.595889748333163,58.60473488359745,0.43766132814820347,1.6814907253558904,4.444471805276024,1.1635168036666506
6.076313383693943,44.16922561431061,0.23497340499595276,1.6307327301903496,12.35076899439582,-0.1220155443794696
7.253535578144042,48.32878286213589,0.7048710100433817,0.5262052618216999,7.964070816117689,2.0860343422098615
5.1111421706296625,52.825799504882994,0.8171281420155851,0.529550234920069,9.045287416772139,0.7706611852170407
7.442923318356938,47.51308873816453,0.5464303160778473,1.6528800932051497,7.6565308656066575,0.6590252049989859
2.929847812677663,66.07345576019992,0.9670352752561462,1.8677569983217184,9.220599577697463,2.3548346662121853
2.444926340967268,54.90974951638251,0.0516687216579611,0.28118575041870675,14.795614336289024,0.6434755468547375
4.916678451655072,57.348777860498174,0.5047955983045281,0.955111414909828,12.406385375854358,1.00273355852979
5.576098173408961,56.628812686674124,0.7184539473225501,0.741163130032035,12.58667053566093,0.6318117443049904
4.95095787785886,61.73473857485325,0.862640471149179,1.7543080653691348,5.751318832622063,2.734508367575709
1.898836849940185,51.81021558703707,0.17925561190779005,0.25869733789203564,6.546538790341392,0.6634765211603201
4.8663199407308175,37.03168052044153,0.8000034817636814,0.5011392908602711,1.4827640215437192,1.633162093492643
3.04329574924272,53.996879517526416,0.5527070757185453,1.5296898414143392,7.571857536751738,1.9237966178054084
6.004508823245057,43.48643106208171,0.3965536819899632,0.1974583130643096,12.870109559156976,1.4885665884788009
5.549897369145272,44.713833182502434,0.13171502857909356,1.0358172233571497,11.550839547245113,1.3188963794402908
3.590180320508967,55.863640187550935,0.8652957589089124,0.9400033658914679,9.335460211143628,1.4982174972110145
4.22919962399496,62.38283071433636,0.15727320817971535,0.7353622400786224,9.93309914884584,1.071250070404822
3.4111797171665725,50.21271576736061,0.30978785920909924,0.8496873991059551,7.933343372273782,0.894885541133969
4.905981354090242,53.088330125989636,0.2900455319624369,1.1068871151674426,10.614276647205353,0.8924843941684455
6.432713480751858,67.02214944635237,0.8714140341908543,0.4065979809379279,12.297634838441844,0.45672029495382227
3.5214109304966845,52.407531794885685,0.672702994208898,1.1867921687388263,5.1523396377685815,1.5014680970434426
5.756069773276766,76.01683114180395,0.7966813971913723,1.6303214256699738,10.898943063512045,1.4265047347217725
4.204613572441339,55.65509645631544,0.250467898792499,1.544305766601302,12.797304612864002,1.2666567310881698
3.810690751606484,32.39237240844182,0.6248740996069989,0.39240981891817,8.754699133109892,1.6004242837138367
4.839454460068163,57.53341621104533,0.5717459831437487,0.3835739925088004,12.10210183636175,-0.18590965897307454
3.447136516370939,53.81158384882778,0.8328303767882711,0.6095312987153353,18.44396333341766,1.6146953192949807
4.169526041979227,62.89752754082746,0.9060870604812605,0.7860419800479707,9.686971621039325,2.3491732591857097
3.203183161116727,56.73181351269959,0.012156771477386807,0.8760656046761169,11.179921150015971,0.04868854802443688
7.947087699374584,48.615440160162265,0.6740199190587927,1.391424711983356,7.785828749015826,1.6135752466729871
5.052895327957593,37.757017637106344,0.05183579911972902,0.20769282111508727,10.543753487806152,-0.12218879018521558
3.950411738011122,47.90976742713975,0.5488586650773559,0.16587813802952614,11.380814874946912,0.956445341344676
5.320969866101333,41.494795457907,0.2876327290436782,0.8446300695934271,10.584527020810414,0.3298260172397879
4.831507925463756,44.19476550195277,0.3067765995221412,1.424611015062163,6.94091404087343,0.23441751196113336
4.668545600700166,55.8857840442061,0.3529585034523566,0.4675271516173169,10.619085313976353,-0.08793905106915872
5.9212500500651375,66.69904504351406,0.6212924490496101,1.3188585143868783,14.386587816152911,1.6645654075138046
6.136261565070957,53.94671529822981,0.3340499656687692,0.593673462086569,11.345907293543583,0.3610396336331687
4.204248278584209,38.04116937964815,0.7326990505902804,1.783563606745681,12.885961567215523,1.8674989543913683
4.13627263903298,54.446026682201406,0.4045273855738697,1.8018108941065714,9.288964089962116,1.0843879331365507
4.587422454272534,61.966314866456514,0.06835320030995862,0.6648456881345203,12.24970071827113,-0.14220742348045196
1.5471182528966227,43.90217095680618,0.7837598424841072,0.536988132530157,10.837803514649577,2.2047578231877005
2.727213406702172,48.65982833327082,0.285758324592706,0.8814775469258394,7.147267810938304,0.5719120410441011
7.050311401166787,50.14688194729197,0.43276687959926263,0.5570100118422826,10.955563014396624,-0.2315247316477964
7.467451570251925,42.1510168691776,0.6854438832219015,1.377529302254237,7.024910009679068,1.6847331483158157
4.626445940665432,56.48280433843859,0.332456157148712,1.6695229006417425,8.101359175345625,0.9345908386193936
5.864835444583649,48.79051851392219,0.056585656146715624,1.3788750487313122,10.567984921877123,0.23182322496711064
5.466875231815304,54.195324439070276,0.3739210470128136,1.666265849773764,10.891732820140373,1.838076648930734
9.618321212682856,41.125078221978995,0.9444485826943034,0.8542851081942008,6.432302604768613,1.3439273195421682
6.679362367151866,45.62541699676589,0.6417343972985582,0.3970022443468356,13.161957313548628,0.9586255166147103
4.80812361277885,57.22381357827771,0.6714791486672069,1.502106800055425,11.71601883490142,1.0237375904350787
3.5666893390993613,46.27166847908233,0.6322821536376398,0.7849015597689524,7.885814693167348,1.1905114270743398
2.5903305196136412,67.26963851233405,0.1989921389594368,1.3754145679353518,5.387245610652474,1.1314215325294859
5.305195453800835,46.003638143853976,0.41833386410228013,0.6142234897653548,9.565286262755706,-0.16442693921346696
3.865473882073545,52.24684725751886,0.7509397983633183,0.25433630613267805,8.66216885841652,1.342922908143476
2.866619435603489,59.325908318730896,0.10137289755315915,1.9859054114267503,10.339421371159068,0.9594320935817476
4.03014067363621,35.816342670669684,0.27785277608971226,0.39678286506813865,8.9106500165333,0.3717266451435925
3.3776779945784074,32.39191188019224,0.2763191084658536,1.9779998885306138,3.9776294177649705,1.722449811068295
7.530712452608848,34.743436854299055,0.432018927594506,1.9568318718762499,8.834959185096526,1.256601803290513
6.322459635424176,62.62584103427182,0.9803687409421851,1.6082543974252752,9.083142666795062,2.8716546662328124
4.988041038025074,44.481418541075534,0.06750254668382194,1.3529036279557953,11.900983074322177,-0.18414195425398394
7.219916208335039,75.58199285668252,0.518700994380595,1.1978333954770608,7.905400976166851,0.9822893492753904
5.116052461471427,44.357524013426115,0.17936468201221045,1.745592936217886,15.036024020117699,0.7621539791811949
3.7080736980076043,51.84551303197037,0.9706765454097441,0.6499350910770271,4.265078348044729,1.3608860196797017
7.284686115904486,65.42109952567876,0.1133035047274642,0.9885943037212663,13.933502493407874,0.470583050770786
5.808365065526988,70.06092888159122,0.40360100236159124,1.2768409417963535,9.327043087365686,2.0271226219950695
3.4441307685103153,70.61503576636397,0.7378849848346062,0.8812619041520331,12.578754617030668,1.5634848076522818
4.714491982874588,62.083662305931426,0.7045544280274453,0.9122242627715091,10.239404452176199,1.6462823332900698
3.686572619922864,60.240625258114626,0.42272863689393225,0.7275408682539604,13.418666608076407,0.882829683830222
2.9258004035534957,55.92526949201183,0.34652416795271823,1.1720404517006184,8.837914106341566,0.6296961864468082
6.3892663212974625,57.78361076166638,0.39761237855287057,1.7160916032287203,6.704138724466564,0.10396378768934678
7.864124960705196,44.488142836714665,0.2642762631586393,0.4829039182119944,14.26151286181319,-0.3692947521949265
2.9021486392712883,41.81801116577693,0.2053329387067998,1.8754227736315385,9.659558062353575,0.3621832098263742
5.844453855035856,49.96625542589048,0.48303969755889,1.4092665421216364,10.664675420872634,1.9383183197045715
4.024036146317259,48.298153774750716,0.2685337560676073,1.6642191040920573,13.704255742134386,0.9092186025878977
4.269311924352956,45.46771950672725,0.2874616648972501,1.1567623159970222,6.9041342737166955,0.5534136308341302
4.111409113641696,56.963874474567156,0.6567560634745571,1.5810817327057205,11.786472692917773,2.1374889943317075
3.704013845480276,59.55305208570511,0.9685373316998922,0.1307807549449877,8.230315730611327,1.071188104896307
5.072782441917241,50.884068862918475,0.6036372005593751,1.6549228070811168,9.603491933066884,1.1440255414653082
3.7535748253834433,64.77530081055262,0.07697946706496628,0.17626383226219638,10.216836896152866,-0.09923049765300307
5.405685238669758,38.58310885866495,0.07558361385406698,1.7908354150894388,5.499334415659192,1.0204009070976177
4.924642835826295,48.06340540720282,0.951423220845566,1.984729219753422,7.6634888715386955,2.6535892905696077
4.641577929700385,42.83177679397195,0.29729079030733363,0.6587281781358778,14.053218677239418,0.5839504479705088
3.6386545069376033,31.3346338292694,0.09206698608247543,0.49960525694300795,12.658573565754386,0.10913001756070265
4.134843004147501,49.17319314157301,0.5990445871503816,1.5541903913302773,9.812081268018295,1.7618179973145391
6.133086838738634,48.78252491616716,0.6236487782902661,0.5807500477484812,10.729370375538679,1.0251903491455368
5.751375781436571,65.13449743242131,0.6485048201186882,1.7445685280271865,9.117272483090627,1.0791701887188447
3.5336671328021736,56.30811684554777,0.2674020278575413,0.29540092509920574,14.069750157483947,0.3521774158010438
5.148998458143839,39.758131756707954,0.015110684214475034,0.3393148731207807,9.398942266617508,-0.8518653702839198
6.127080685057684,68.54092566334188,0.9650153694544719,1.9603879546911696,10.695526276404545,2.338057919199172
2.4958920783179424,62.21033695525353,0.2508930456911025,1.380293906713009,13.438090432426195,0.7020198661627943
5.815040288569903,55.82097703468616,0.6760262880525475,1.7090857264150103,7.66788554546228,2.8947822218470405
4.00606436158123,47.73515901150168,0.7066298698787096,0.7162258169678842,14.676367553490682,1.3508190202073822
5.855898002889739,40.405607632765204,0.6100074170794857,1.3853191240891483,5.408615770769869,0.6249648127837772
3.855111265186225,46.27793223928947,0.3129073942136482,1.2290594718863346,14.888926393338396,0.787743292513379
2.2926768490032217,60.88748619704186,0.27109625376406576,1.2459852282335993,8.881973248144076,1.1955968095635532
2.558686343175256,68.84586305934609,0.5976682827027031,1.3968116731216709,9.271903756524155,2.474555740724978
5.072127419992073,65.43243528272188,0.8660956336116915,1.1931824289452873,4.329969486451171,1.52684353972746
5.389583752582223,45.11150578213726,0.9467337289233956,0.9152185016750652,8.635615847866921,1.0209043464142813
3.6435250623433872,38.80382566710989,0.10590580440375763,0.624253119323039,6.880580406919347,0.5680041679501866
5.957888688166061,51.40886246911204,0.15482861259771985,1.5603045287350839,8.177060963879581,-0.19627873220345016
2.5077199065965603,32.31560634437148,0.9447362587830797,0.5299176170060538,9.588067102633362,1.6855816146557876
4.900880302029025,53.23167714184781,0.7365352283347926,1.415473181693387,12.873374843418716,1.561908774557879
3.183475700356315,48.52397413701331,0.8829938248297731,0.5433323630337206,10.622810054201878,1.684489534490721
4.022245838296762,45.33963498131758,0.20263263413534316,1.2881273229134624,10.923029960203342,0.9916865744349092
5.071098006974621,34.05296932733204,0.5875858711094019,1.5194487075451548,6.713441833463313,1.0859691541507253
3.7093799520740713,55.136001065697165,0.7011395944174736,0.5155563889224245,7.3577377311918095,1.152254762005372
4.423166683655262,44.672991603380886,0.6801118854469727,0.21389227163648572,15.396175055053934,1.0177180618719677
6.509439213821661,38.30083164289712,0.4081516908666981,0.34885011168893076,7.7943968957102605,0.4145834949550894
4.1346621957152765,21.277377867183507,0.015394891691308477,1.2513942378149483,14.968624756171886,0.29193427007252476
6.2535381680977125,49.724850949493636,0.5829260568042631,1.7139481718288974,9.2708164033574,1.6154752703244932
3.305439718013573,67.72251596669744,0.25310153917960876,0.1854939603473063,10.006863808430513,0.690325841552382
5.794706266872924,66.6125921454787,0.45025424614289034,1.4948873921791277,13.211095480689789,1.264798619513536
7.1623529309868506,45.42903743413728,0.9575810150838173,0.7485054273050991,13.81567726581597,1.799972212476108
1.292533249809066,43.97787939638219,0.3990353176424347,1.0092039028470927,9.667562319162737,0.3823076783542704
3.8046571167942846,54.68774256075024,0.8398016066644267,1.8648331447065747,8.835270839435385,2.2566679235855527
5.86560819077081,40.016145608117085,0.18854060574925113,0.7307458589981064,9.832238654433361,0.3956470959212788
